1942,Kotzebue,United States,OTZ,PAOT,66.88469696,-162.598999,3693,Ralph Wien Memorial Airport,,"{'1970': {76: 93}, '1903': {76: 93}, '1924': {76: 93}, '1933': {76: 93}, '1936': {73: 79}, '1961': {76: 93}, '1941': {73: 76, 76: 112}, '1914': {76: 93}, '1940': {76: 93}, '1953': {76: 93}, '1908': {76: 93}, '1964': {76: 93}}"
1943,Point Barrow,United States,STG,PAPB,56.5783004761,-169.662002563,3428,St George Airport,,"{'1955': {93: 113}, '1936': {93: 113}}"
1944,Petersburg,United States,PSG,PAPG,56.80170059,-132.9450073,4147,Petersburg James A Johnson Airport,,"{'1962': {73: 79}, '1926': {73: 79}}"
1945,Arctic Village,United States,ARC,PARC,68.1147,-145.578995,6729,Arctic Village Airport,,{'1960': {107: 93}}
1946,Russian Mission,United States,RSH,PARS,61.7788848877,-161.319458008,7098,Russian Mission Airport,,{'1932': {97: 92}}
1947,Ruby,United States,RBY,PARY,64.72720337,-155.4700012,6722,Ruby Airport,,"{'1913': {107: 93}, '1920': {107: 93}}"
1949,Deadhorse,United States,SCC,PASC,70.19470215,-148.4649963,3620,Deadhorse Airport,,"{'1904': {73: 79}, '1913': {73: 79, 84: 95}, '1936': {73: 79}}"
1950,Sand Point,United States,SDP,PASD,55.314998626709,-160.522994995117,6742,Sand Point Airport,,{'1936': {93: 113}}
1951,Shishmaref,United States,SHH,PASH,66.249604,-166.089112,6723,Shishmaref Airport,,{'1925': {76: 93}}
1952,Sitka,United States,SIT,PASI,57.0471000671387,-135.361999511719,3856,Sitka Rocky Gutierrez Airport,,"{'1926': {73: 76}, '1930': {73: 76}}"
1953,Selawik,United States,WLK,PASK,66.60009766,-159.9859924,7182,Selawik Airport,,{'1942': {76: 93}}
1954,St Mary's,United States,KSM,PASM,62.0605011,-163.302002,6718,St Mary's Airport,,{'1936': {84: 95}}
1955,St. Paul Island,United States,SNP,PASN,57.1673011779785,-170.220001220703,3426,St Paul Island Airport,,"{'1943': {93: 113}, '1936': {93: 113}}"
1956,Tin City,United States,TNC,PATC,65.56310272,-167.9219971,7194,Tin City Long Range Radar Station Airport,,{'1941': {76: 93}}
1957,Teller,United States,TLA,PATE,65.2404022217,-166.339004517,7186,Teller Airport,,{'1941': {76: 93}}
1958,Unalakleet,United States,UNK,PAUN,63.88840103,-160.798996,7088,Unalakleet Airport,,"{'1941': {76: 112}, '1936': {84: 95, 93: 113}, '1971': {76: 93}}"
1960,Venetie,United States,VEE,PAVE,67.0086975098,-146.365997314,7114,Venetie Airport,,"{'1945': {107: 93}, '1972': {107: 93}}"
1961,Kivalina,United States,KVL,PAVL,67.736198425293,-164.563003540039,6719,Kivalina Airport,,"{'1942': {76: 93}, '1964': {76: 93}}"
1962,Wrangell,United States,WRG,PAWG,56.48429871,-132.3699951,5969,Wrangell Airport,,"{'1944': {73: 79}, '1930': {73: 79}}"
1963,White Mountain,United States,WMO,PAWM,64.689201355,-163.412994385,7188,White Mountain Airport,,"{'1917': {76: 112}, '1941': {76: 93}}"
1964,Noatak,United States,WTK,PAWN,67.5661010742188,-162.975006103516,6725,Noatak Airport,,{'1942': {76: 93}}
1965,Yakutat,United States,YAK,PAYA,59.5032997131,-139.660003662,6803,Yakutat Airport,,"{'1907': {73: 79}, '1926': {73: 79}}"
1966,Allakaket,United States,AET,PFAL,66.5518035889,-152.621994019,6839,Allakaket Airport,,"{'1905': {107: 93}, '1913': {107: 93}}"
1967,Elim,United States,ELI,PFEL,64.61470032,-162.2720032,7184,Elim Airport,,"{'1917': {76: 93}, '1941': {76: 112}}"
1968,Brevig Mission,United States,KTS,PFKT,65.3312988281,-166.466003418,7183,Brevig Mission Airport,,{'1957': {76: 93}}
1969,Koyukuk,United States,KYU,PFKU,64.8760986328,-157.727005005,7208,Koyukuk Airport,,{'1938': {107: 93}}
1970,Noorvik,United States,ORV,PFNO,66.81790161,-161.0189972,7181,Robert (Bob) Curtis Memorial Airport,,"{'1942': {76: 93}, '1924': {76: 93}}"
1971,Shaktoolik,United States,SKK,PFSH,64.37110138,-161.223999,7192,Shaktoolik Airport,,"{'1927': {76: 93}, '1958': {76: 93}}"
1972,Fort Yukon,United States,FYU,PFYU,66.5715026855469,-145.25,3420,Fort Yukon Airport,,"{'1960': {107: 93}, '1913': {107: 93}}"
1973,Hana,United States,HNM,PHHN,20.7956008911133,-156.014007568359,3445,Hana Airport,,{'1981': {91: 92}}
1974,Lahania-kapalua,United States,JHM,PHJH,20.9629001617432,-156.673004150391,3796,Kapalua Airport,,"{'1979': {91: 92}, '1975': {91: 92}}"
1975,Kona,United States,KOA,PHKO,19.7388000488281,-156.046005249023,3514,Kona International At Keahole Airport,,"{'1819': {75: 84, 103: 82}, '1799': {73: 79}, '1670': {102: 82}, '1974': {91: 92}, '1981': {91: 92, 87: 74}, '1860': {102: 83}, '1865': {73: 79}, '1748': {82: 84, 75: 84, 102: 83, 103: 84}, '1858': {73: 79}, '1979': {87: 74}, '1564': {106: 79}}"
1976,Lihue,United States,LIH,PHLI,21.9759998321533,-159.339004516602,3602,Lihue Airport,,"{'1819': {75: 84, 103: 82}, '1799': {73: 79}, '1670': {102: 82}, '1860': {102: 82}, '1981': {87: 74}, '1849': {73: 79}, '1865': {73: 79}, '1748': {82: 84, 75: 84, 102: 82, 103: 84}, '1858': {73: 79}, '1979': {87: 74}, '1564': {106: 79}}"
1977,Molokai,United States,MKK,PHMK,21.1529006958008,-157.095993041992,3705,Molokai Airport,,"{'1980': {91: 92}, '1979': {91: 92, 87: 71}, '1981': {91: 92}}"
1978,Kamuela,United States,MUE,PHMU,20.0013008117676,-155.667999267578,3545,Waimea Kohala Airport,,{'1981': {91: 92}}
1979,Honolulu,United States,HNL,PHNL,21.3187007904053,-157.921997070313,3728,Honolulu International Airport,,"{'1860': {82: 83, 102: 89, 87: 68}, '1849': {73: 79, 87: 68}, '1819': {103: 82, 75: 84, 87: 86}, '1611': {82: 69}, '1727': {102: 87}, '1806': {102: 89}, '1975': {87: 74}, '1977': {91: 92, 87: 71}, '1671': {75: 86, 103: 86}, '1980': {87: 71}, '1685': {102: 87}, '1748': {82: 88, 102: 89, 87: 68, 103: 84, 74: 84, 75: 84}, '1976': {87: 74}, '1858': {73: 79, 82: 83, 87: 68}, '1936': {73: 79}, '1564': {66: 86, 106: 79}, '1865': {73: 79}, '1799': {73: 79, 87: 86}, '1974': {91: 92}, '1628': {73: 79}, '1746': {74: 84, 87: 68}, '1981': {91: 92, 87: 74}, '1670': {102: 82}, '1729': {102: 87}, '1867': {82: 86}, '1869': {87: 86}, '1813': {73: 79, 87: 68}, '1743': {87: 68}, '1982': {103: 74, 87: 74}}"
1980,Lanai,United States,LNY,PHNY,20.7856006622314,-156.95100402832,3851,Lanai Airport,,"{'1981': {91: 92}, '1979': {87: 71}}"
1981,Kahului,United States,OGG,PHOG,20.8985996246338,-156.429992675781,3456,Kahului Airport,,"{'1819': {75: 84, 103: 82}, '1799': {73: 79, 87: 86}, '1806': {102: 89}, '1860': {102: 83}, '1564': {66: 86, 106: 79}, '1865': {73: 79, 87: 86}, '1980': {91: 92}, '1978': {91: 92}, '1979': {91: 92, 87: 74}, '1975': {91: 92, 87: 74}, '1670': {102: 82}, '1977': {91: 92}, '1671': {75: 86, 103: 86}, '1849': {73: 79}, '1748': {103: 84, 82: 84, 75: 84, 102: 83, 87: 86}, '1976': {87: 74}, '1869': {73: 79}, '1973': {91: 92}, '1813': {73: 79}, '1858': {73: 79, 87: 68}, '1982': {87: 74}}"
1982,Hilo,United States,ITO,PHTO,19.721399307251,-155.048004150391,3415,Hilo International Airport,,"{'1748': {102: 80}, '1981': {87: 74}, '1979': {87: 74}}"
